Name,Calories (kcal),Carbohydrates (g),Fiber (g),Vitamin C (mg),Vitamin A (IU),Vitamin B6 (mg),Potassium (mg)
banana,105,27.0,3.1,10.3,76,0.4,422
apple,95,25.0,4.4,8.4,98,0.1,195
pear,101,27.0,5.5,4.3,80,0.1,116
grapes,62,16.0,0.8,3.2,66,0.1,191
orange,62,15.0,3.1,69.7,225,0.1,237
kiwi,61,15.0,3.0,64.0,87,0.1,237
watermelon,30,8.0,0.4,8.1,569,0.1,170
pomegranate,83,19.0,4.0,10.2,0,0.1,236
pineapple,50,13.0,1.4,47.8,58,0.2,109
mango,99,25.0,3.7,45.0,1082,0.2,156
cucumber,16,3.6,0.5,2.8,105,0.1,147
carrot,41,10.0,2.8,5.9,16706,0.2,320
capsicum,26,6.0,2.1,80.4,1577,0.3,175
onion,40,9.0,1.7,7.4,0,0.1,146
potato,77,17.0,2.2,19.7,0,0.3,421
lemon,29,9.0,2.8,30.7,22,0.1,138
tomato,18,4.0,1.2,14.0,833,0.1,237
radish,16,3.4,1.6,14.8,0,0.1,233
beetroot,43,10.0,2.8,4.9,0,0.1,325
cabbage,25,6.0,2.5,36.6,98,0.2,170
lettuce,15,2.9,1.3,3.7,3245,0.1,194
spinach,23,3.6,2.2,28.1,4696,0.2,167
soy bean,147,9.0,6.7,6.0,0,0.3,539
cauliflower,25,5.0,2.0,46.4,13,0.2,299
bell pepper,31,6.0,2.1,80.4,1577,0.3,175
chilli pepper,40,9.0,3.2,143.7,1802,0.4,322
turnip,28,6.0,2.3,14.0,0,0.1,233
corn,96,21.0,2.4,6.8,0,0.1,270
sweetcorn,86,19.0,2.0,6.8,0,0.1,270
sweet potato,86,20.0,3.0,2.4,19218,0.3,337
paprika,26,6.0,2.7,89.2,7085,0.3,228
jalapeno,29,6.0,2.8,66.0,705,0.2,212
ginger,80,18.0,2.0,5.0,0,0.2,415
garlic,149,33.0,2.1,31.2,9,1.2,401
peas,81,14.0,5.5,40.0,764,0.2,244
eggplant,25,6.0,3.0,2.2,2,0.1,229
